Date,Open,High,Low,Close,Adj Close,Volume
25-06-2019,139.460007,139.550003,138.130005,138.360001,125.324066,2801200
26-06-2019,138.869995,139.679993,138.410004,138.520004,125.469002,2284600
27-06-2019,138.720001,139.300003,137.949997,138.520004,125.469002,2149800
28-06-2019,138.570007,139.139999,137.839996,137.899994,124.907394,6153900
01-07-2019,139.600006,141.490005,139.279999,139.880005,126.700851,3377700
02-07-2019,139.75,140.429993,139.470001,140.220001,127.008827,2409700
03-07-2019,140.720001,141.820007,140.429993,141.539993,128.204422,1930400
05-07-2019,140.869995,141.490005,139.910004,141.380005,128.059525,2134700
08-07-2019,141.050003,141.289993,140.270004,140.570007,127.325844,2395300
09-07-2019,140.610001,140.990005,139.130005,139.330002,126.202682,3365200
10-07-2019,140,141.910004,139.789993,140.470001,127.235268,2513900
11-07-2019,140.789993,141.580002,140.300003,141.240005,127.932724,2132900
12-07-2019,141.919998,142.919998,141.660004,142.740005,129.291382,2786200
15-07-2019,142.889999,143.509995,142.119995,143.320007,129.816772,2368300
16-07-2019,143.169998,144.039993,143.020004,143.529999,130.006958,3474700
17-07-2019,143.610001,143.800003,141.949997,143.070007,129.590317,6064300
18-07-2019,142.5,150.309998,142.199997,149.630005,135.532227,12692600
19-07-2019,149.960007,151.580002,149.550003,149.679993,135.577515,7290700
22-07-2019,150.160004,151.940002,149.699997,149.740005,135.631866,4092600
23-07-2019,150.570007,150.720001,148.380005,150.380005,136.211594,3742200
24-07-2019,150.119995,151.449997,149.199997,150.029999,135.894547,2952400
25-07-2019,149.820007,150.619995,148.610001,150.389999,136.220642,3102100
26-07-2019,151,151.410004,150.100006,151.360001,137.099243,2904300
29-07-2019,151.110001,151.479996,150.320007,150.880005,136.664444,2075500
30-07-2019,150,150.399994,149.220001,149.770004,135.659058,2632700
31-07-2019,149.699997,150.179993,146.389999,148.240005,134.273209,3722900
01-08-2019,148.899994,152.820007,148.5,150.320007,136.157242,6344000
02-08-2019,149.029999,152.949997,145.589996,147.25,133.37648,8101700
05-08-2019,144.979996,145.100006,139.149994,140.759995,127.497932,7114900
06-08-2019,142.029999,142.470001,139.309998,140.729996,127.470772,5070700
07-08-2019,138.740005,139.580002,136.410004,139.110001,126.003403,5931900
08-08-2019,138.449997,140.419998,137.759995,140.100006,128.39534,5261100
09-08-2019,139.270004,139.309998,135.350006,136.130005,124.757004,5244600
12-08-2019,135.660004,135.869995,133.179993,133.669998,122.502525,4083900
13-08-2019,133.800003,136.570007,132.809998,135.789993,124.445419,4522100
14-08-2019,133.910004,134.160004,130.979996,131.25,120.284714,5114200
15-08-2019,131.220001,132.369995,130.25,131.919998,120.898735,3738900
16-08-2019,133.039993,134.589996,132.949997,133.759995,122.585007,3012000
19-08-2019,134.880005,136.330002,134.880005,135.039993,123.75808,3165100
20-08-2019,135.240005,135.279999,132.809998,133,121.888512,3018600
21-08-2019,134.960007,135.940002,133.800003,134.25,123.034081,2805700
22-08-2019,134.690002,135.679993,133.809998,134.320007,123.098236,2694900
23-08-2019,133.630005,134.259995,128.830002,129.570007,118.745079,4818400
26-08-2019,131.050003,131.300003,129.160004,129.990005,119.129982,2833900
27-08-2019,131.199997,131.699997,130.309998,131.169998,120.211388,4728000
28-08-2019,130.440002,132.889999,130.039993,132.759995,121.668549,2713600
29-08-2019,134.179993,135.690002,134.039993,134.880005,123.611458,2971800
30-08-2019,135.580002,136.070007,134.360001,135.529999,124.207146,2960600
03-09-2019,134.850006,134.899994,133.330002,134.100006,122.896614,2827900
04-09-2019,135.710007,136.429993,135.149994,136.320007,124.931175,2247900
05-09-2019,138.300003,141.699997,138.050003,140.970001,129.192688,5011600
06-09-2019,141.520004,141.529999,140.460007,140.570007,128.82608,2576800
09-09-2019,140.589996,143.020004,140.460007,142.600006,130.686508,4226600
10-09-2019,143,145.460007,142.960007,145.050003,132.931778,4979700
11-09-2019,144.850006,145.119995,142.710007,143.600006,131.602966,3869700
12-09-2019,144.029999,144.039993,141.880005,143.619995,131.621277,2505400
13-09-2019,144.320007,144.649994,143.259995,143.669998,131.667084,2206600
16-09-2019,142.559998,143.639999,142.270004,142.479996,130.576492,1928500
17-09-2019,142.479996,142.479996,140.660004,142.199997,130.319885,2933200
18-09-2019,142.050003,142.300003,140.509995,142.220001,130.338226,1983600
19-09-2019,142.460007,145.029999,142.449997,142.970001,131.025558,3089900
20-09-2019,143.25,143.830002,141.820007,141.880005,130.026642,5193400
23-09-2019,141.190002,142.220001,140.559998,142.070007,130.200775,1817900
24-09-2019,142.5,142.889999,141.070007,141.679993,129.843323,3231600
25-09-2019,141.740005,143.630005,140.860001,143.160004,131.199677,2526700
26-09-2019,143.169998,143.880005,141.410004,143.550003,131.557114,2309800
27-09-2019,144.410004,145.089996,142.380005,143.240005,131.27301,2356800
30-09-2019,143.729996,146.570007,143.729996,145.419998,133.270859,3988400
01-10-2019,145.589996,147.350006,143.539993,143.660004,131.657928,2960800
02-10-2019,142.190002,142.270004,140.570007,141.690002,129.852509,3340800
03-10-2019,141.619995,142.070007,139.179993,142.020004,130.154938,2928800
04-10-2019,142.059998,143.059998,141.029999,142.990005,131.0439,2413600
07-10-2019,142.259995,142.699997,141.220001,141.279999,129.476761,2426500
08-10-2019,140.240005,140.470001,138.25,138.380005,126.819069,3225400
09-10-2019,139.770004,140.330002,138.789993,139.669998,128.001266,2620800
10-10-2019,139.770004,141.779999,139.559998,141.130005,129.339279,2593700
11-10-2019,142.770004,144.5,142.610001,142.759995,130.833099,2996800
14-10-2019,142.309998,142.429993,141.320007,142.039993,130.173264,2309500
15-10-2019,142.539993,143.720001,141.809998,143,131.053055,3025500
16-10-2019,142.490005,142.949997,141.389999,142.110001,130.237411,5332600
17-10-2019,135,136,132.910004,134.259995,123.043228,15759800
18-10-2019,134.220001,134.490005,132.25,134.089996,122.887451,7177500
21-10-2019,132.610001,133.100006,130.899994,132.580002,121.503593,6306100
22-10-2019,132.550003,134.050003,131.610001,133.960007,122.768311,4161600
23-10-2019,133.520004,134.570007,132.699997,134.380005,123.153221,3610900
24-10-2019,134.830002,135.070007,133.300003,134.070007,122.869141,2598500
25-10-2019,134.119995,135.929993,134.100006,135.440002,124.124649,2579100
28-10-2019,136,136.630005,135.449997,135.970001,124.610374,3226100
29-10-2019,135.419998,135.570007,133.440002,133.820007,122.640022,4160700
30-10-2019,133.830002,135.279999,133.199997,135.25,123.950539,2253000
31-10-2019,135.110001,135.25,133.229996,133.729996,122.557526,3412100
01-11-2019,134.5,135.559998,134.089996,135.529999,124.207146,3089800
04-11-2019,136.240005,137.740005,136.229996,137.669998,126.168365,3335400
05-11-2019,137.800003,138.759995,137.630005,137.889999,126.36998,3015000
06-11-2019,138,138.779999,137.550003,138.779999,127.185616,4477300
07-11-2019,137.869995,139.139999,137.580002,137.690002,127.677094,4073800
08-11-2019,137.580002,137.610001,136.160004,137.610001,127.60289,2278400
11-11-2019,137.199997,137.199997,135,135.470001,125.618523,2568000
12-11-2019,135.869995,136.660004,135.020004,135.589996,125.729805,3046500
13-11-2019,135.389999,135.580002,133.850006,134.479996,124.700516,2918400
14-11-2019,134.130005,134.330002,133.330002,134,124.255424,4231300
15-11-2019,134.389999,135.119995,134.029999,134.399994,124.626335,3262500
18-11-2019,134.300003,134.479996,133.229996,134.309998,124.542877,3210400
19-11-2019,134.880005,135.380005,134.460007,134.520004,124.737625,2995000
20-11-2019,134.059998,134.460007,132.75,133.199997,123.513603,4138200
21-11-2019,133.399994,134.169998,132.979996,133.839996,124.107063,3345300
22-11-2019,134.190002,134.649994,133.589996,134.339996,124.570686,3297500
25-11-2019,134.470001,136,134.350006,135.970001,126.082146,2590100
26-11-2019,136.149994,136.149994,134.770004,135.089996,125.266151,3793200
27-11-2019,135.350006,135.710007,133.619995,133.770004,124.042152,3280900
29-11-2019,133.600006,134.520004,133.029999,134.449997,124.672691,1825300
02-12-2019,134.449997,134.5,132.479996,132.910004,123.244698,3067100
03-12-2019,132,132.440002,130.690002,132.119995,122.512131,3642500
04-12-2019,132.860001,133.679993,131.960007,131.990005,122.391594,3530000
05-12-2019,132.990005,133.240005,131.630005,131.910004,122.317406,3595400
06-12-2019,132.75,133.889999,132.699997,133.220001,123.532135,3437500
09-12-2019,133.350006,134.589996,133.259995,133.919998,124.181229,2968500
10-12-2019,133.919998,134.839996,133.559998,133.910004,124.171959,3480400
11-12-2019,134.110001,134.509995,133.669998,133.759995,124.032867,3953300
12-12-2019,133.699997,135.660004,133.660004,135.320007,125.479431,4824100
13-12-2019,134.75,135.5,134.009995,134.210007,124.450157,2535000
16-12-2019,134.940002,135.449997,133.850006,134.130005,124.375961,3049200
17-12-2019,134.279999,134.690002,133.460007,134.220001,124.459427,2907200
18-12-2019,134.550003,135,134.149994,134.410004,124.635597,3101800
19-12-2019,134.460007,134.729996,134.190002,134.559998,124.774696,3866500
20-12-2019,135.740005,136.419998,134.949997,135.589996,125.729805,7111800
23-12-2019,135.779999,136.149994,135,135.550003,125.692703,2803200
24-12-2019,135.610001,135.619995,134.610001,134.979996,125.164146,1202100
26-12-2019,134.979996,135.309998,134.649994,134.910004,125.099251,2129700
27-12-2019,135,135.75,134.869995,135.270004,125.433052,2752200
30-12-2019,135.199997,135.300003,132.5,132.809998,123.151955,4118900
31-12-2019,132.529999,134.119995,132.399994,134.039993,124.292496,3777500
02-01-2020,135,135.919998,134.770004,135.419998,125.572166,3148600
03-01-2020,133.570007,134.860001,133.559998,134.339996,124.570686,2373700
06-01-2020,133.419998,134.240005,133.199997,134.100006,124.348145,2425500
07-01-2020,133.690002,134.960007,133.399994,134.190002,124.43161,3090800
08-01-2020,134.509995,135.860001,133.919998,135.309998,125.470146,4346000
09-01-2020,135.740005,136.789993,135.309998,136.740005,126.796181,3730600
10-01-2020,137,137.869995,136.309998,136.690002,126.749802,3255400
13-01-2020,135.479996,136.639999,135.070007,136.600006,126.666359,3531000
14-01-2020,136.279999,137.139999,135.550003,135.820007,125.943069,3681000
15-01-2020,136,138.059998,135.710007,136.619995,126.684891,4045900
16-01-2020,137.320007,138.190002,137.009995,137.979996,127.945976,4320900
17-01-2020,136.539993,138.330002,136.160004,138.309998,128.251999,5623300
21-01-2020,137.809998,139.350006,137.600006,139.169998,129.049454,7244100
22-01-2020,143.320007,145.789993,142.550003,143.889999,133.426208,16470400
23-01-2020,144.199997,144.410004,142.149994,142.869995,132.480392,5657800
24-01-2020,143.389999,143.919998,140.460007,140.559998,130.338364,5580200
27-01-2020,138.5,140.070007,138.100006,138.619995,128.539459,4166600
28-01-2020,139.5,140.470001,138.75,139.550003,129.401825,3451600
29-01-2020,139.169998,139.580002,137.600006,137.690002,127.677094,3053800
30-01-2020,136.759995,136.970001,134.970001,136.770004,126.823975,5057900
31-01-2020,142.899994,144.050003,140.789993,143.729996,133.277832,18994600
03-02-2020,144.25,147.279999,143.899994,146.270004,135.633133,8886700
04-02-2020,147.779999,149.380005,146.880005,149.110001,138.266602,5621000
05-02-2020,150.210007,157.440002,150.149994,156.330002,144.961548,14386800
06-02-2020,156.820007,158.75,155.419998,156.759995,145.360291,8400500
07-02-2020,154.550003,155.539993,152.919998,153.410004,143.739349,6423400
10-02-2020,152.970001,154.440002,151.580002,154.429993,144.695038,5239800
11-02-2020,155.119995,155.220001,152.729996,153.479996,143.804916,3835100
12-02-2020,153.75,155.600006,153.520004,155.309998,145.519577,4437800
13-02-2020,154.369995,154.830002,153.410004,154.309998,144.582596,3820700
14-02-2020,154.419998,154.559998,149.770004,150.699997,141.200165,6099200
18-02-2020,149.789993,151.380005,149.639999,151.100006,141.574966,3343000
19-02-2020,151.539993,151.889999,150.309998,150.860001,141.350082,2732900
20-02-2020,150.809998,151.619995,149.509995,151.220001,141.687408,2880500
21-02-2020,151.039993,151.039993,148.839996,149.839996,140.394394,3536900
24-02-2020,145.509995,148.050003,145.380005,146.429993,137.199341,5452400
25-02-2020,146.509995,147.070007,141.259995,141.710007,132.776901,6211500
26-02-2020,142.899994,144.059998,139.600006,139.75,130.940445,5407900
27-02-2020,137.240005,138.690002,133.009995,133.110001,124.719025,8421100
28-02-2020,129.979996,131.089996,126.360001,130.149994,121.94561,13009400
02-03-2020,130.75,134.440002,127.949997,134.300003,125.834015,8531400
03-03-2020,134.479996,136.100006,127.800003,128.899994,120.774406,7896100
04-03-2020,131.580002,134.279999,129,134.220001,125.759056,4996400
05-03-2020,130.5,132.289993,128.449997,129.550003,121.38343,5446200
06-03-2020,126.699997,128.330002,124.519997,127.730003,119.678162,8193300
09-03-2020,120.160004,122.410004,117.279999,117.809998,110.383499,10757500
10-03-2020,122.779999,124.879997,115.760002,124.769997,116.904755,11410700
11-03-2020,121.010002,122.580002,116.379997,117.970001,110.533409,8446500
12-03-2020,109.650002,109.800003,102.279999,102.809998,96.329071,12512700
13-03-2020,108.68,109.160004,100.809998,107.949997,101.14505,12502100
16-03-2020,98,107.410004,95,99.080002,92.834198,10568000
17-03-2020,100.610001,107.400002,97.099998,106.650002,99.927002,9258300
18-03-2020,99.410004,106.93,99.400002,103.550003,97.022423,8772500
19-03-2020,102.330002,103.690002,98.239998,100.339996,94.014771,8396500
20-03-2020,100.919998,100.989998,94.709999,95.389999,89.376808,10546500
23-03-2020,94.599998,97.739998,90.559998,94.769997,88.795891,9729400
24-03-2020,99.989998,106.040001,99.260002,105.480003,98.830757,7973900
25-03-2020,105.480003,112.480003,102.830002,105.849998,99.177429,8654000
26-03-2020,106.910004,113.150002,105.57,112.889999,105.773651,7153500
27-03-2020,108.580002,111.5,107.650002,108.029999,101.220009,6423000
30-03-2020,108.089996,113.459999,107.809998,112.93,105.811119,5564500
31-03-2020,112,113.809998,110.169998,110.93,103.937202,6343300
01-04-2020,106.360001,109.919998,104.519997,105.139999,98.512184,6112900
02-04-2020,105.370003,110.32,105.139999,110,103.065826,6328700
03-04-2020,108.919998,110.07,104.919998,106.339996,99.636543,4538800
06-04-2020,110.349998,115.629997,110.129997,114.82,107.581993,7034200
07-04-2020,118.800003,119.57,114.870003,114.940002,107.69442,5595300
08-04-2020,116.309998,119.959999,115.07,119.290001,111.770203,5158600
09-04-2020,120.480003,122.919998,120.169998,121.5,113.840897,5576200
13-04-2020,121.629997,121.800003,118.040001,121.150002,113.512962,5119700
14-04-2020,123.459999,125.18,122.620003,123.910004,116.098969,5088700
15-04-2020,119.120003,120.190002,116.760002,118.690002,111.208031,5637300
16-04-2020,119.010002,119.75,114.419998,115.730003,108.434616,6457600
17-04-2020,119.300003,120.389999,117.919998,120.120003,112.547882,4966000
20-04-2020,119.150002,122.860001,118.139999,120.410004,112.819603,8181700
21-04-2020,114,117.150002,112.059998,116.760002,109.399696,14349000
22-04-2020,119.870003,120.330002,117.550003,119.309998,111.788933,7086500
23-04-2020,119.57,123.029999,119.120003,121.349998,113.70034,6881600
24-04-2020,122.410004,125,120.760002,124.720001,116.85791,4985900
27-04-2020,125.559998,126.989998,125.470001,125.919998,117.982262,4923800
28-04-2020,128.029999,128.199997,125.379997,126.269997,118.310196,4778100
29-04-2020,128.880005,129.309998,127.529999,128.690002,120.577652,5257600
30-04-2020,126.519997,127.269997,125.220001,125.559998,117.644943,6635800
01-05-2020,123.190002,123.470001,121.389999,121.870003,114.187569,4925500
04-05-2020,120.82,121.970001,119.389999,121.68,114.009537,4017900
05-05-2020,123.389999,124.32,122.470001,122.580002,114.852806,3899400
06-05-2020,123.239998,124.050003,122.410004,123.169998,115.405617,3864600
07-05-2020,122.980003,123.260002,120.849998,121.230003,115.111259,4412600
08-05-2020,122.669998,123.230003,121.059998,122.989998,116.782425,5002500
11-05-2020,121.809998,123.449997,120.669998,122.589996,116.402611,3535300
12-05-2020,123.010002,124.32,120.260002,120.260002,114.190208,4784500
13-05-2020,119.949997,119.989998,114.849998,115.730003,109.888863,5882800
14-05-2020,114.57,117.089996,111.809998,116.949997,111.047279,5259400
15-05-2020,115.93,117.389999,115.25,116.980003,111.075768,4786300
18-05-2020,119.879997,122.360001,119.75,121.559998,115.424606,4205700
19-05-2020,121.190002,122.169998,120.139999,120.290001,114.218712,3241100
20-05-2020,120.93,122.470001,120.599998,121.379997,115.253693,3840700
21-05-2020,120.989998,121.720001,118.970001,119.120003,113.107758,4000900
22-05-2020,119.370003,119.470001,117.589996,118.389999,112.414597,4180800
26-05-2020,121.300003,122.620003,121.010002,121.760002,115.61451,5469300
27-05-2020,123.940002,125.830002,123.470001,125.540001,119.203728,5727500
28-05-2020,126.870003,126.970001,124.220001,124.529999,118.244705,3915300
29-05-2020,123.669998,125.129997,122.239998,124.900002,118.596031,7929900
01-06-2020,124.639999,125.75,124.029999,124.889999,118.586533,2871700
02-06-2020,125.669998,126,124.660004,126,119.640511,2978100
03-06-2020,127.150002,129.600006,127,129.050003,122.536575,3917700
04-06-2020,127.779999,128.949997,127.019997,128.889999,122.384644,3864800
05-06-2020,133.889999,134.229996,131.75,132.059998,125.394646,5892700
08-06-2020,132.270004,135.880005,132.270004,135.75,128.898422,5370500
09-06-2020,133.520004,133.600006,131.020004,131.869995,125.214218,5393600
10-06-2020,132.149994,132.229996,129.800003,129.869995,123.315178,4734800
11-06-2020,126.029999,126.099998,117.839996,118.010002,112.053787,11763600
12-06-2020,121.25,123.120003,119.279999,121.910004,115.756943,6220300
15-06-2020,119.190002,122.370003,118.290001,121.650002,115.510063,5149100
16-06-2020,125,127.5,123.160004,125.150002,118.833405,5606700
17-06-2020,125.830002,126.25,123.400002,124.150002,117.883888,3156800
18-06-2020,123,124.400002,122.330002,124.160004,117.893379,2865400
19-06-2020,126.169998,126.82,122.25,122.470001,116.288673,8099000
22-06-2020,122.120003,122.5,120.529999,121.07,114.959335,4773500
23-06-2020,122.010002,122.900002,119.230003,119.410004,113.383125,6632600
24-06-2020,118.32,118.32,115.879997,116.419998,110.544029,6751000
25-06-2020,116.760002,119.209999,116.099998,119.029999,113.022293,6130600
26-06-2020,118.260002,118.989998,116.260002,117.190002,111.275169,10750100
29-06-2020,117.980003,119.779999,117.370003,119.75,113.705963,4159500
30-06-2020,119.190002,121.199997,119,120.769997,114.674469,3919500
01-07-2020,120.269997,121.230003,118.370003,118.540001,112.557037,4655800
02-07-2020,119.690002,121.419998,119.260002,119.699997,113.658485,3747000
06-07-2020,121.25,121.849998,119.459999,120.190002,114.123756,4045400
07-07-2020,119,119.510002,117.330002,117.580002,111.645485,4278100
08-07-2020,118.059998,118.639999,116.480003,117.709999,111.768921,5192800
09-07-2020,118,118,115.199997,115.709999,109.869873,4763000
10-07-2020,115.5,118.57,115.290001,118.349998,112.376617,4285700
13-07-2020,119.779999,120.989998,118.660004,119.199997,113.183716,4650700
14-07-2020,118.620003,120.889999,117.919998,120.599998,114.513054,4534400
15-07-2020,122.400002,123.959999,122.150002,123,116.791931,4473400
16-07-2020,122.68,124.480003,122.160004,124.010002,117.750954,4330900
17-07-2020,124.389999,125.629997,123.199997,125.110001,118.795425,3984600
20-07-2020,126.07,127.07,125.139999,126.370003,119.991844,9927700
21-07-2020,131.160004,132.169998,125.800003,126.059998,119.697472,15356600
22-07-2020,125.900002,129.470001,125.800003,128.669998,122.175751,8195400
23-07-2020,129.100006,129.369995,127.150002,127.330002,120.903374,4220100
24-07-2020,126.480003,127.650002,125.5,125.790001,119.441109,3531100
27-07-2020,124.860001,126.32,124.709999,126.209999,119.839905,3733400
28-07-2020,125.82,126.339996,124.150002,124.470001,118.187729,4178200
29-07-2020,124.559998,125.989998,124.07,125.32,118.994835,2832800
30-07-2020,123.709999,123.900002,121.639999,122.900002,116.696983,3988100
31-07-2020,122.709999,122.989998,121.089996,122.940002,116.734955,5277100
03-08-2020,123.5,124.410004,122.150002,124.309998,118.035805,3526100
04-08-2020,123.82,125.860001,123.82,125.839996,119.488579,3466100
05-08-2020,126.730003,126.75,124.610001,125.449997,119.118263,3619600
06-08-2020,125,126.260002,125,126.120003,119.754456,3417100
07-08-2020,123.5,125.07,123.209999,124.959999,120.206573,3651000
10-08-2020,125.419998,127.239998,125.18,127.110001,122.27478,3968300
11-08-2020,128.759995,130.470001,126.610001,126.75,121.928482,5001200
12-08-2020,127.610001,127.790001,125.879997,126.699997,121.880379,3529700
13-08-2020,125.959999,126.389999,124.769997,125.029999,120.273911,3171300
14-08-2020,124.199997,125.559998,123.910004,125.269997,120.504784,2963400
17-08-2020,125.25,125.589996,124.410004,124.440002,119.706352,3360100
18-08-2020,125,125.5,124.239998,124.919998,120.168091,2882400
19-08-2020,124.830002,125.5,123.5,123.839996,119.129181,3743900
20-08-2020,123.199997,124.040001,122.809998,123.150002,118.465424,2561200
21-08-2020,123.010002,123.480003,122.309998,123.160004,118.475044,3385100
24-08-2020,123.790001,126.059998,123.360001,125.68,120.899185,4070800
25-08-2020,126,126.82,124.489998,124.639999,119.89875,2977700
26-08-2020,124.949997,125.120003,123.949997,124.169998,119.446617,3388300
27-08-2020,124.599998,125.099998,123.980003,124.650002,119.908363,3422700
28-08-2020,124.959999,125.300003,124.220001,125.07,120.312386,3099600
31-08-2020,125.25,125.25,123.029999,123.309998,118.619331,4827900
01-09-2020,122.849998,123.949997,122.150002,123.400002,118.705917,3155300
02-09-2020,123.720001,128.699997,123.580002,128.179993,123.304085,6592400
03-09-2020,128.190002,129.949997,123.650002,124.449997,119.715973,5716800
04-09-2020,124.349998,125.349998,121.239998,122.300003,117.647766,6018200
08-09-2020,122.160004,122.870003,120.709999,121.209999,116.59922,5210300
09-09-2020,122.129997,123.699997,121.290001,122.260002,117.609283,3770700
10-09-2020,122.529999,123.580002,120.239998,120.559998,115.973938,3978400
11-09-2020,121.389999,122.699997,120.730003,121.459999,116.839706,3548100
14-09-2020,122.360001,123.379997,121.760002,122.089996,117.44574,3641500
15-09-2020,122.82,123.400002,122.239998,122.440002,117.782433,2915200
16-09-2020,122.709999,125.82,122.709999,124.220001,119.494728,3788400
17-09-2020,122.620003,125.550003,121.970001,124.919998,120.168091,3171300
18-09-2020,124.260002,124.919998,122.650002,122.760002,118.090263,5391600
21-09-2020,120.480003,120.699997,118.580002,120.25,115.675743,5311400
22-09-2020,120.330002,121.449997,119.529999,120.510002,115.92585,2957800
23-09-2020,120.800003,121.589996,118.43,118.830002,114.309753,3939400
24-09-2020,118.099998,119.519997,116.480003,118.089996,113.5979,3546200
25-09-2020,117.599998,119.410004,116.940002,118.949997,114.425194,2953700
28-09-2020,120.57,122.330002,120.410004,121.730003,117.099442,3509200
29-09-2020,121.410004,122.190002,120.209999,120.940002,116.3395,2106600
30-09-2020,121.379997,122.910004,120.800003,121.669998,117.041725,3261100
01-10-2020,122.360001,123.300003,120.360001,121.089996,116.483788,3211700
02-10-2020,119.040001,121.75,118.82,120.57,115.983566,2925200
05-10-2020,121.839996,122.75,121.050003,122.010002,117.36879,3050500
06-10-2020,122.580002,124.830002,121.589996,121.970001,117.330315,3872300
07-10-2020,122.669998,124.389999,122.32,124.07,119.350426,2815400
08-10-2020,130.860001,135.5,129.770004,131.490005,126.488182,25288900
09-10-2020,132,132,127.599998,127.790001,122.928925,8353700
12-10-2020,128.070007,128.25,126.440002,127.209999,122.370987,4635100
13-10-2020,126.57,127.150002,124.459999,125.099998,120.341248,5406100
14-10-2020,125.129997,126.940002,125.129997,125.940002,121.1493,3728100
15-10-2020,124.080002,125.220001,123.849998,124.889999,120.139236,3385300
16-10-2020,125.169998,126.43,124.660004,125.93,121.139671,4710400
19-10-2020,126.800003,127.349998,125.080002,125.519997,120.745262,7478700
20-10-2020,119.800003,120.150002,116.839996,117.370003,112.905296,21501100
21-10-2020,116.660004,117.690002,114.790001,115.059998,110.683159,9755300
22-10-2020,115,116.059998,112.980003,115.760002,111.356544,7855800
23-10-2020,116.5,116.620003,115.529999,116,111.587402,3893400
26-10-2020,114.449997,114.900002,111.839996,112.220001,107.951195,7203400
27-10-2020,112.150002,112.220001,110.029999,110.559998,106.35434,5936100
28-10-2020,108.660004,109.730003,105.919998,106.650002,102.593079,9427300
29-10-2020,107.25,109.639999,106.550003,108.910004,104.767113,6760200
30-10-2020,107.900002,111.800003,107.75,111.660004,107.412506,7921500
02-11-2020,112.650002,113.830002,112.25,112.910004,108.614944,5311500
03-11-2020,114,115.650002,113.629997,114.160004,109.817398,4204300
04-11-2020,112.330002,113.910004,111.160004,111.900002,107.643364,5800100
05-11-2020,113.300003,115.290001,113.010002,114.769997,110.404198,4902200
06-11-2020,115.080002,115.099998,113.389999,114.040001,109.701965,5249200
09-11-2020,117.879997,119.739998,115.269997,115.529999,112.746803,8992200
10-11-2020,116.690002,118.169998,116.25,117.910004,115.069466,5622800
11-11-2020,118.120003,118.349998,116.220001,117.199997,114.376572,4289600
12-11-2020,115.629997,116.370003,113.480003,114.5,111.741615,6498200
13-11-2020,115.190002,117.370003,115.010002,116.849998,114.035004,4682600
16-11-2020,118.300003,118.550003,117.120003,118.360001,115.508629,5293400
17-11-2020,117.599998,118.540001,117.07,117.699997,114.864525,4134500
18-11-2020,117.720001,118.879997,116.75,116.769997,113.956932,4606800
19-11-2020,116.540001,117.449997,115.889999,117.18,114.357056,3439600
20-11-2020,117.599998,118.040001,116.690002,116.940002,114.122833,5024300
23-11-2020,117.43,120.519997,117.269997,120.089996,117.196945,5650400
24-11-2020,120.860001,124.730003,120.809998,124.419998,121.422638,7752500
25-11-2020,122.93,124.330002,122.110001,124.199997,121.207939,4135900
27-11-2020,124.199997,125.309998,123.910004,124.349998,121.354324,2091200
30-11-2020,124.099998,125,123.089996,123.519997,120.544312,5988000
01-12-2020,123.900002,125.830002,123.080002,123.160004,120.193001,5309100
02-12-2020,122.849998,124.639999,122.410004,124.620003,121.617821,3690700
03-12-2020,124.160004,124.860001,123.290001,123.610001,120.632149,4548200
04-12-2020,123.970001,127.379997,123.639999,127.199997,124.135666,5522800
07-12-2020,126.489998,126.970001,124.57,124.699997,121.695885,8318500
08-12-2020,125.32,126.330002,124.639999,125.709999,122.681564,5395000
09-12-2020,125.800003,127.690002,125.699997,126.790001,123.735542,6513500
10-12-2020,126.349998,126.93,124.940002,124.959999,121.949631,4803200
11-12-2020,124.080002,125.510002,123.610001,124.269997,121.276245,4481400
14-12-2020,125.32,126.239998,123.470001,123.529999,120.554077,5050000
15-12-2020,124.389999,125.93,123.440002,125.93,122.896263,4356200
16-12-2020,125.93,126.57,125.290001,125.550003,122.525414,4530100
17-12-2020,126.080002,126.089996,124.910004,125.550003,122.525414,3788000
18-12-2020,125.589996,126.400002,124.970001,125.849998,122.818192,7552800
21-12-2020,123.970001,124.18,121.720001,123.389999,120.41745,6115700
22-12-2020,123.309998,124.220001,122.410004,123.610001,120.632149,4336100
23-12-2020,123.879997,125.209999,123.739998,123.900002,120.915169,2693900
24-12-2020,125,125.099998,124.209999,124.690002,121.686134,1761100
28-12-2020,125.099998,126.599998,124.459999,124.82,121.813004,3615200
29-12-2020,125.349998,125.480003,123.239998,123.800003,120.817581,3487000
30-12-2020,123.800003,124.849998,123.629997,124.339996,121.344566,3380300
31-12-2020,124.220001,126.029999,123.989998,125.879997,122.847458,3574400
04-01-2021,125.849998,125.919998,123.040001,123.940002,120.954201,5179200
05-01-2021,125.010002,126.68,124.610001,126.139999,123.101204,6114600
06-01-2021,126.900002,131.880005,126.720001,129.289993,126.175316,7956700
07-01-2021,130.039993,130.460007,128.259995,128.990005,125.882545,4507400
08-01-2021,128.570007,129.320007,126.980003,128.529999,125.433624,4676200
11-01-2021,127.949997,129.679993,127.660004,128.580002,125.482422,5601900
12-01-2021,129.089996,129.850006,127.940002,129.210007,126.097252,3749200
13-01-2021,129.149994,129.75,126.459999,126.919998,123.862411,7677700
14-01-2021,128.020004,130.160004,127.550003,128.970001,125.863029,7503200
15-01-2021,128.279999,129.240005,127.669998,128.389999,125.296997,4905500
